partNumber,name,category,sourceCategory,material
cardupn0001pr0211,"Trading Card, Harry Potter, Sticker - Dean Thomas, Seamus Finnigan, Neville Longbottom, Hermione Granger, Ron Weasley, Harry Potter and Draco Malfoy",technic,Gear Parts,Cardboard/Paper
cardupn0001pr0212,"Trading Card, Harry Potter, Sticker - Buckbeak and Rubeus Hagrid",technic,Gear Parts,Cardboard/Paper
cardupn0001pr0213,"Trading Card, Harry Potter, Sticker - Owl, Harry Potter, Hermione Granger and Buckbeak",technic,Gear Parts,Cardboard/Paper
cardupn0001pr0214,"Trading Card, Harry Potter, Sticker - Hermione Granger, Harry Potter, Whomping Willow, Scabbers and Ron Weasley",technic,Gear Parts,Cardboard/Paper
cardupn0001pr0215,"Trading Card, Harry Potter, Sticker - Hermione Granger",technic,Gear Parts,Cardboard/Paper
cardupn0001pr0216,"Trading Card, Harry Potter, Sticker - Sirius Black",technic,Gear Parts,Cardboard/Paper
cardupn0001pr0217,"Trading Card, Harry Potter, Sticker - Hermione Granger, Harry Potter and Buckbeak (Foil)",technic,Gear Parts,Cardboard/Paper
cardupn0001pr0218,"Trading Card, Harry Potter, Sticker - Patronus Stag (Shaped)",technic,Gear Parts,Cardboard/Paper
cardupn0001pr0219,"Trading Card, Harry Potter, Sticker - Dementor",technic,Gear Parts,Cardboard/Paper
cardupn0001pr0220,"Trading Card, Harry Potter, Sticker - Dementors",technic,Gear Parts,Cardboard/Paper
cardupn0001pr0221,"Trading Card, Harry Potter, Sticker - Sirius Black and Buckbeak (Shaped)",technic,Gear Parts,Cardboard/Paper
cardupn0001pr0222,"Trading Card, Harry Potter, Sticker - Patronus Stag (Foil)",technic,Gear Parts,Cardboard/Paper
cardupn0001pr0223,"Trading Card, Harry Potter, Sticker - Sirius Black and Harry Potter (Foil)",technic,Gear Parts,Cardboard/Paper
cardupn0001pr0224,"Trading Card, Harry Potter, Sticker - Rubeus Hagrid, Albus Dumbledore, Harry Potter and Dobby",technic,Gear Parts,Cardboard/Paper
cardupn0001pr0225,"Trading Card, Harry Potter, Sticker - Buckbeak, Ron Weasley, Harry Potter, Hermione Granger, Scabbers and Crookshanks",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0001,"Trading Card, Harry Potter, Standard Card - Harry Potter",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0002,"Trading Card, Harry Potter, Standard Card - George Weasley / Fred Weasley",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0003,"Trading Card, Harry Potter, Standard Card - Harry Potter",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0004,"Trading Card, Harry Potter, Standard Card - Oliver Wood",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0005,"Trading Card, Harry Potter, Standard Card - Draco Malfoy",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0006,"Trading Card, Harry Potter, Standard Card - Rubeus Hagrid",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0007,"Trading Card, Harry Potter, Standard Card - Professor Severus Snape",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0008,"Trading Card, Harry Potter, Standard Card - Albus Dumbledore",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0009,"Trading Card, Harry Potter, Standard Card - Sirius Black",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0010,"Trading Card, Harry Potter, Standard Card - Harry Potter and The Sorting Hat",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0011,"Trading Card, Harry Potter, Standard Card - Hermione Granger",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0012,"Trading Card, Harry Potter, Standard Card - Hermione Granger",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0013,"Trading Card, Harry Potter, Standard Card - Crookshanks",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0014,"Trading Card, Harry Potter, Standard Card - Ron Weasley",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0015,"Trading Card, Harry Potter, Standard Card - Aragog",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0016,"Trading Card, Harry Potter, Standard Card - Draco Malfoy",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0017,"Trading Card, Harry Potter, Standard Card - Nearly Headless Nick",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0018,"Trading Card, Harry Potter, Standard Card - Professor Minerva McGonagall",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0019,"Trading Card, Harry Potter, Standard Card - Professor Minerva McGonagall",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0020,"Trading Card, Harry Potter, Standard Card - Marcus Flint and Slytherin Quidditch Team",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0021,"Trading Card, Harry Potter, Standard Card - Fluffy",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0022,"Trading Card, Harry Potter, Standard Card - Ginny Weasley",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0023,"Trading Card, Harry Potter, Standard Card - Neville Longbottom",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0024,"Trading Card, Harry Potter, Standard Card - Seamus Finnigan",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0025,"Trading Card, Harry Potter, Standard Card - Katie Bell",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0026,"Trading Card, Harry Potter, Standard Card - George Weasley and Fred Weasley",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0027,"Trading Card, Harry Potter, Standard Card - Angelina Johnson",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0028,"Trading Card, Harry Potter, Standard Card - Professor Filius Flitwick",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0029,"Trading Card, Harry Potter, Standard Card - Professor Gilderoy Lockhart",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0030,"Trading Card, Harry Potter, Standard Card - Remus Lupin",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0031,"Trading Card, Harry Potter, Standard Card - Madam Hooch",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0032,"Trading Card, Harry Potter, Standard Card - Argus Filch",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0033,"Trading Card, Harry Potter, Standard Card - Molly Weasley",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0034,"Trading Card, Harry Potter, Standard Card - Buckbeak",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0035,"Trading Card, Harry Potter, Standard Card - Harry Potter, George Weasley / Fred Weasley, and Angelina Johnson",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0036,"Trading Card, Harry Potter, Standard Card - Weasley Family",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0037,"Trading Card, Harry Potter, Standard Card - Harry Potter and Buckbeak",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0038,"Trading Card, Harry Potter, Standard Card - Draco Malfoy",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0039,"Trading Card, Harry Potter, Standard Card - Hermione Granger",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0040,"Trading Card, Harry Potter, Standard Card - Hermione Granger, Ron Weasley and Harry Potter",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0041,"Trading Card, Harry Potter, Standard Card - Ron Weasley",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0042,"Trading Card, Harry Potter, Standard Card - Ron Weasley",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0043,"Trading Card, Harry Potter, Standard Card - Albus Dumbledore",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0044,"Trading Card, Harry Potter, Standard Card - Dobby",technic,Gear Parts,Cardboard/Paper
cardupn0002pr0045,"Trading Card, Harry Potter, Standard Card - Hedwig",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0001,"Trading Card, Harry Potter, Gold Card - Harry Potter",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0002,"Trading Card, Harry Potter, Gold Card - George Weasley / Fred Weasley",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0003,"Trading Card, Harry Potter, Gold Card - Harry Potter",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0004,"Trading Card, Harry Potter, Gold Card - Oliver Wood",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0005,"Trading Card, Harry Potter, Gold Card - Draco Malfoy",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0006,"Trading Card, Harry Potter, Gold Card - Rubeus Hagrid",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0007,"Trading Card, Harry Potter, Gold Card - Professor Severus Snape",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0008,"Trading Card, Harry Potter, Gold Card - Albus Dumbledore",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0009,"Trading Card, Harry Potter, Gold Card - Sirius Black",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0010,"Trading Card, Harry Potter, Gold Card - Harry Potter and The Sorting Hat",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0011,"Trading Card, Harry Potter, Gold Card - Hermione Granger",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0012,"Trading Card, Harry Potter, Gold Card - Hermione Granger",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0013,"Trading Card, Harry Potter, Gold Card - Crookshanks",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0014,"Trading Card, Harry Potter, Gold Card - Ron Weasley",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0015,"Trading Card, Harry Potter, Gold Card - Aragog",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0016,"Trading Card, Harry Potter, Gold Card - Draco Malfoy",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0017,"Trading Card, Harry Potter, Gold Card - Nearly Headless Nick",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0018,"Trading Card, Harry Potter, Gold Card - Professor Minerva McGonagall",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0019,"Trading Card, Harry Potter, Gold Card - Professor Minerva McGonagall",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0020,"Trading Card, Harry Potter, Gold Card - Marcus Flint and Slytherin Quidditch Team",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0021,"Trading Card, Harry Potter, Gold Card - Fluffy",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0022,"Trading Card, Harry Potter, Gold Card - Ginny Weasley",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0023,"Trading Card, Harry Potter, Gold Card - Neville Longbottom",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0024,"Trading Card, Harry Potter, Gold Card - Seamus Finnigan",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0025,"Trading Card, Harry Potter, Gold Card - Katie Bell",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0026,"Trading Card, Harry Potter, Gold Card - George Weasley and Fred Weasley",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0027,"Trading Card, Harry Potter, Gold Card - Angelina Johnson",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0028,"Trading Card, Harry Potter, Gold Card - Professor Filius Flitwick",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0029,"Trading Card, Harry Potter, Gold Card - Professor Gilderoy Lockhart",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0030,"Trading Card, Harry Potter, Gold Card - Remus Lupin",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0031,"Trading Card, Harry Potter, Gold Card - Madam Hooch",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0032,"Trading Card, Harry Potter, Gold Card - Argus Filch",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0033,"Trading Card, Harry Potter, Gold Card - Molly Weasley",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0034,"Trading Card, Harry Potter, Gold Card - Buckbeak",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0035,"Trading Card, Harry Potter, Gold Card - BuckbeakHarry Potter, George Weasley / Fred Weasley, and Angelina Johnson",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0036,"Trading Card, Harry Potter, Gold Card - Weasley Family",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0037,"Trading Card, Harry Potter, Gold Card - Harry Potter and Buckbeak",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0038,"Trading Card, Harry Potter, Gold Card - Draco Malfoy",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0039,"Trading Card, Harry Potter, Gold Card - Hermione Granger",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0040,"Trading Card, Harry Potter, Gold Card - Hermione Granger, Ron Weasley and Harry Potter",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0041,"Trading Card, Harry Potter, Gold Card - Ron Weasley",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0042,"Trading Card, Harry Potter, Gold Card - Ron Weasley",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0043,"Trading Card, Harry Potter, Gold Card - Albus Dumbledore",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0044,"Trading Card, Harry Potter, Gold Card - Dobby",technic,Gear Parts,Cardboard/Paper
cardupn0003pr0045,"Trading Card, Harry Potter, Gold Card - Hedwig",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0001,"Trading Card, Harry Potter Series 2, Standard Card - Harry Potter",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0002,"Trading Card, Harry Potter Series 2, Standard Card - Harry Potter",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0003,"Trading Card, Harry Potter Series 2, Standard Card - Harry Potter",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0004,"Trading Card, Harry Potter Series 2, Standard Card - Harry Potter",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0005,"Trading Card, Harry Potter Series 2, Standard Card - Ron Weasley",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0006,"Trading Card, Harry Potter Series 2, Standard Card - Ron Weasley",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0007,"Trading Card, Harry Potter Series 2, Standard Card - Ron Weasley",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0008,"Trading Card, Harry Potter Series 2, Standard Card - Ron Weasley",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0009,"Trading Card, Harry Potter Series 2, Standard Card - Hermione Granger",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0010,"Trading Card, Harry Potter Series 2, Standard Card - Hermione Granger",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0011,"Trading Card, Harry Potter Series 2, Standard Card - Hermione Granger",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0012,"Trading Card, Harry Potter Series 2, Standard Card - Draco Malfoy",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0013,"Trading Card, Harry Potter Series 2, Standard Card - Draco Malfoy",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0014,"Trading Card, Harry Potter Series 2, Standard Card - Draco Malfoy",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0015,"Trading Card, Harry Potter Series 2, Standard Card - Ginny Weasley",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0016,"Trading Card, Harry Potter Series 2, Standard Card - Ginny Weasley",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0017,"Trading Card, Harry Potter Series 2, Standard Card - Ginny Weasley",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0018,"Trading Card, Harry Potter Series 2, Standard Card - Luna Lovegood",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0019,"Trading Card, Harry Potter Series 2, Standard Card - Luna Lovegood",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0020,"Trading Card, Harry Potter Series 2, Standard Card - Cedric Diggory",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0021,"Trading Card, Harry Potter Series 2, Standard Card - Cedric Diggory",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0022,"Trading Card, Harry Potter Series 2, Standard Card - Cho Chang",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0023,"Trading Card, Harry Potter Series 2, Standard Card - Cho Chang",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0024,"Trading Card, Harry Potter Series 2, Standard Card - Viktor Krum",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0025,"Trading Card, Harry Potter Series 2, Standard Card - Fleur Delacour",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0026,"Trading Card, Harry Potter Series 2, Standard Card - Champions",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0027,"Trading Card, Harry Potter Series 2, Standard Card - Professor Dumbledore",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0028,"Trading Card, Harry Potter Series 2, Standard Card - Professor Dumbledore",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0029,"Trading Card, Harry Potter Series 2, Standard Card - Professor McGonagall",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0030,"Trading Card, Harry Potter Series 2, Standard Card - Professor Snape",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0031,"Trading Card, Harry Potter Series 2, Standard Card - Professor Snape",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0032,"Trading Card, Harry Potter Series 2, Standard Card - Lord Voldemort",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0033,"Trading Card, Harry Potter Series 2, Standard Card - Tom Riddle",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0034,"Trading Card, Harry Potter Series 2, Standard Card - Bellatrix Lestrange",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0035,"Trading Card, Harry Potter Series 2, Standard Card - Fenrir Greyback",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0036,"Trading Card, Harry Potter Series 2, Standard Card - Peter Pettigrew",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0037,"Trading Card, Harry Potter Series 2, Standard Card - Lucius Malfoy",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0038,"Trading Card, Harry Potter Series 2, Standard Card - Narcissa Malfoy",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0039,"Trading Card, Harry Potter Series 2, Standard Card - Hagrid",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0040,"Trading Card, Harry Potter Series 2, Standard Card - Professor Trelawney",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0041,"Trading Card, Harry Potter Series 2, Standard Card - Nearly Headless Nick",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0042,"Trading Card, Harry Potter Series 2, Standard Card - Moaning Myrtle",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0043,"Trading Card, Harry Potter Series 2, Standard Card - Professor Umbridge",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0044,"Trading Card, Harry Potter Series 2, Standard Card - Professor Slughorn",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0045,"Trading Card, Harry Potter Series 2, Standard Card - Professor Moody",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0046,"Trading Card, Harry Potter Series 2, Standard Card - Fred & George Weasley",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0047,"Trading Card, Harry Potter Series 2, Standard Card - Lavender Brown",technic,Gear Parts,Cardboard/Paper
cardupn0004pr0048,"Trading Card, Harry Potter Series 2, Standard Card - Neville Longbottom",technic,Gear Parts,Cardboard/Paper
cardupn0005pr0001,"Trading Card, Harry Potter Series 2, Gold Card - Harry Potter",technic,Gear Parts,Cardboard/Paper
cardupn0005pr0002,"Trading Card, Harry Potter Series 2, Gold Card - Ron Weasley",technic,Gear Parts,Cardboard/Paper
cardupn0005pr0003,"Trading Card, Harry Potter Series 2, Gold Card - Hermione Granger",technic,Gear Parts,Cardboard/Paper
cardupn0005pr0004,"Trading Card, Harry Potter Series 2, Gold Card - Professor Dumbledore",technic,Gear Parts,Cardboard/Paper
cardupn0005pr0005,"Trading Card, Harry Potter Series 2, Gold Card - Luna Lovegood",technic,Gear Parts,Cardboard/Paper
cardupn0005pr0006,"Trading Card, Harry Potter Series 2, Gold Card - Professor Snape",technic,Gear Parts,Cardboard/Paper
cardupn0005pr0007,"Trading Card, Harry Potter Series 2, Gold Card - Lord Voldemort",technic,Gear Parts,Cardboard/Paper
cardupn0005pr0008,"Trading Card, Harry Potter Series 2, Gold Card - Hagrid",technic,Gear Parts,Cardboard/Paper
cardupn0005pr0009,"Trading Card, Harry Potter Series 2, Gold Card - Neville Longbottom",technic,Gear Parts,Cardboard/Paper
